"Kod";"Nazwa";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2024;[-]";
1423000;"Powiat przysuski";3,12;3,24;3,50;4,98;4,58;3,19;3,25;2,10;2,21;2,27;3,56;3,15;2,14;2,18;2,10;2,21;2,27;3,51;3,12;2,11;2,18;0,00;0,00;0,00;0,05;0,03;0,03;0,00;1,00;0,96;1,22;1,42;1,43;1,06;1,04;0,02;0,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,03;0,03;0,00;0,00;0,00;0,10;0,14;0,10;0,10;0,03;0,13;0,10;0,02;0,10;0,32;0,10;0,13;0,08;0,08;0,10;0,07;0,17;0,13;0,15;0,13;0,08;0,07;0,10;0,12;0,05;0,08;0,10;0,10;
1424000;"Powiat pułtuski";2,66;3,12;3,73;4,36;4,57;4,77;3,92;1,95;2,22;2,65;3,11;3,35;3,62;2,91;1,91;2,16;2,63;3,04;3,31;3,56;2,83;0,04;0,06;0,02;0,08;0,04;0,06;0,08;0,48;0,60;0,77;0,89;0,83;0,75;0,80;0,02;0,00;0,02;0,00;0,04;0,00;0,14;0,02;0,00;0,02;0,02;0,00;0,00;0,00;0,06;0,10;0,08;0,12;0,02;0,04;0,00;0,02;0,12;0,24;0,26;0,26;0,28;0,30;0,02;0,02;0,06;0,10;0,02;0,04;0,00;0,04;0,02;0,00;0,00;0,04;0,02;0,02;
1425000;"Powiat radomski";4,13;4,38;4,78;6,42;6,16;5,18;4,94;3,57;3,88;4,23;5,66;5,49;4,60;4,28;3,57;3,88;4,23;5,66;5,49;4,60;4,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,55;0,50;0,55;0,75;0,67;0,58;0,64;0,00;0,00;0,00;0,00;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,01;0,00;0,01;0,00;0,01;0,02;0,12;0,10;0,13;0,17;0,07;0,11;0,12;0,07;0,05;0,03;0,04;0,05;0,05;0,05;0,00;0,00;0,01;0,00;0,00;0,01;0,00;
1426000;"Powiat siedlecki";3,55;3,88;5,24;5,87;6,42;6,82;5,03;2,47;2,45;3,48;4,21;4,99;4,85;3,62;2,47;2,45;3,48;4,21;4,99;4,85;3,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,08;1,42;1,72;1,65;1,43;1,93;1,37;0,00;0,00;0,01;0,02;0,00;0,00;0,00;0,00;0,00;0,01;0,05;0,00;0,00;0,01;0,12;0,06;0,11;0,15;0,07;0,02;0,11;0,21;0,16;0,26;0,46;0,46;0,71;0,56;0,06;0,11;0,11;0,11;0,06;0,05;0,11;0,04;0,07;0,04;0,04;0,02;0,07;0,04;
1427000;"Powiat sierpecki";2,48;3,32;3,55;3,30;3,81;2,91;3,12;1,72;2,05;2,29;2,03;2,85;2,15;2,23;1,64;2,05;2,21;2,01;2,79;2,15;2,21;0,08;0,00;0,08;0,02;0,06;0,00;0,02;0,73;1,23;1,24;1,20;0,88;0,76;0,87;0,02;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,02;0,02;0,00;0,00;0,06;0,19;0,10;0,14;0,23;0,10;0,10;0,08;0,08;0,06;0,06;0,06;0,08;0,23;0,00;0,10;0,12;0,14;0,02;0,04;0,04;0,02;0,06;0,00;0,02;0,02;0,02;0,00;
1428000;"Powiat sochaczewski";2,76;3,43;3,30;3,23;3,38;3,51;4,33;2,30;2,62;2,68;2,80;2,90;3,04;3,83;2,28;2,60;2,61;2,78;2,83;2,99;3,74;0,02;0,02;0,07;0,02;0,07;0,05;0,08;0,45;0,80;0,61;0,43;0,48;0,47;0,48;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,02;0,01;0,00;0,01;0,01;0,02;0,11;0,11;0,11;0,08;0,06;0,10;0,08;0,04;0,19;0,11;0,07;0,06;0,04;0,10;0,08;0,14;0,12;0,07;0,07;0,04;0,07;0,01;0,01;0,04;0,02;0,05;0,04;0,02;
1429000;"Powiat sokołowski";3,38;4,09;3,27;3,38;3,68;3,91;3,55;1,64;1,44;1,83;2,06;1,85;2,26;1,45;1,60;1,41;1,79;1,98;1,77;2,20;1,41;0,04;0,04;0,04;0,08;0,08;0,06;0,04;1,67;2,59;1,42;1,30;1,83;1,63;2,09;0,00;0,02;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,02;0,02;0,04;0,02;0,00;0,18;0,09;0,06;0,06;0,10;0,08;0,06;0,04;0,15;0,12;0,12;0,10;0,02;0,02;0,28;1,00;0,19;0,14;0,49;0,24;0,20;0,02;0,04;0,00;0,00;0,00;0,10;0,04;
1430000;"Powiat szydłowiecki";3,89;3,19;4,64;4,32;4,83;2,82;3,13;3,19;2,79;3,87;3,56;4,10;2,26;2,57;3,19;2,79;3,87;3,56;4,02;2,26;2,57;0,00;0,00;0,00;0,00;0,08;0,00;0,00;0,70;0,40;0,78;0,76;0,74;0,53;0,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,03;0,00;0,03;0,03;0,00;0,00;0,00;0,00;0,00;0,08;0,03;0,03;0,11;0,16;0,23;0,25;0,10;0,10;0,03;0,00;0,00;0,10;0,03;0,03;0,08;0,05;0,08;0,03;0,10;0,00;0,00;0,00;0,00;0,03;0,05;
1432000;"Powiat warszawski zachodni";7,24;8,05;8,97;7,99;8,04;7,08;6,81;6,07;7,33;8,19;7,05;7,26;6,34;5,97;6,04;7,26;8,12;6,96;7,18;6,29;5,87;0,03;0,07;0,07;0,09;0,08;0,05;0,10;1,17;0,72;0,77;0,93;0,78;0,74;0,82;0,00;0,01;0,01;0,00;0,02;0,00;0,02;0,03;0,01;0,02;0,04;0,02;0,01;0,01;0,23;0,13;0,14;0,15;0,16;0,11;0,13;0,17;0,12;0,20;0,13;0,17;0,13;0,19;0,27;0,24;0,19;0,24;0,18;0,16;0,17;0,05;0,03;0,02;0,02;0,01;0,06;0,04;
1433000;"Powiat węgrowski";3,92;3,18;4,78;4,98;4,65;4,65;3,63;2,70;2,15;3,46;3,55;3,48;3,30;2,54;2,70;2,15;3,44;3,55;3,44;3,24;2,51;0,00;0,00;0,02;0,00;0,03;0,06;0,03;1,12;0,97;1,23;1,36;1,14;1,29;1,02;0,02;0,00;0,02;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,02;0,00;0,00;0,06;0,18;0,09;0,05;0,05;0,05;0,05;0,13;0,38;0,21;0,47;0,46;0,42;0,31;0,19;0,05;0,06;0,09;0,11;0,13;0,13;0,08;0,00;0,02;0,02;0,03;0,00;0,03;0,03;
1434000;"Powiat wołomiński";2,68;5,04;6,54;7,35;6,39;5,99;5,60;2,41;4,66;5,81;6,85;5,62;5,49;5,15;2,30;4,55;5,71;6,77;5,54;5,45;5,07;0,11;0,11;0,11;0,07;0,08;0,04;0,08;0,23;0,31;0,54;0,40;0,64;0,40;0,33;0,00;0,01;0,00;0,01;0,00;0,00;0,01;0,01;0,02;0,03;0,00;0,01;0,00;0,00;0,10;0,08;0,12;0,09;0,09;0,09;0,06;0,04;0,06;0,17;0,12;0,36;0,10;0,09;0,04;0,08;0,08;0,05;0,07;0,07;0,05;0,01;0,02;0,02;0,01;0,00;0,00;0,01;
1435000;"Powiat wyszkowski";4,16;4,22;4,48;5,33;5,52;5,19;5,21;3,13;3,17;3,63;4,19;4,50;4,38;4,17;3,12;3,09;3,61;4,12;4,42;4,29;4,13;0,01;0,08;0,01;0,07;0,08;0,10;0,04;0,88;0,66;0,50;0,87;0,69;0,49;0,61;0,08;0,01;0,01;0,00;0,01;0,01;0,00;0,01;0,00;0,00;0,00;0,00;0,00;0,01;0,23;0,09;0,05;0,15;0,16;0,07;0,07;0,22;0,20;0,11;0,18;0,11;0,11;0,14;0,08;0,03;0,00;0,05;0,04;0,03;0,01;0,03;0,03;0,00;0,01;0,00;0,00;0,00;
1436000;"Powiat zwoleński";3,92;4,06;4,46;4,26;4,94;3,95;3,07;2,50;3,09;2,92;3,23;3,27;2,27;2,11;2,50;3,09;2,92;3,23;3,27;2,27;2,08;0,00;0,00;0,00;0,00;0,00;0,00;0,03;1,37;0,97;1,53;0,97;1,65;1,63;0,97;0,00;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,03;0,03;0,00;0,06;0,00;0,11;0,11;0,09;0,09;0,06;0,09;0,03;0,19;0,19;0,14;0,09;0,06;0,17;0,06;0,05;0,11;0,26;0,09;0,66;0,23;0,03;0,00;0,00;0,03;0,00;0,00;0,06;0,03;
1437000;"Powiat żuromiński";2,81;3,00;2,87;3,02;2,58;3,48;3,12;0,79;0,72;1,14;1,73;1,41;1,77;1,81;0,79;0,72;1,11;1,73;1,41;1,68;1,81;0,00;0,00;0,03;0,00;0,00;0,08;0,00;2,02;2,25;1,73;1,29;1,16;1,71;1,30;0,00;0,00;0,00;0,00;0,00;0,00;0,03;0,00;0,00;0,00;0,00;0,03;0,00;0,00;0,08;0,13;0,00;0,03;0,06;0,03;0,03;0,03;0,21;0,19;0,08;0,06;0,03;0,06;0,13;0,13;0,05;0,03;0,11;0,11;0,09;0,00;0,00;0,00;0,00;0,03;0,00;0,03;
1438000;"Powiat żyrardowski";2,94;3,88;4,60;4,13;3,94;4,25;3,88;2,32;3,06;2,78;3,64;3,47;3,64;3,40;2,24;3,02;2,68;3,56;3,42;3,52;3,36;0,08;0,04;0,09;0,08;0,05;0,12;0,04;0,62;0,79;1,81;0,45;0,48;0,57;0,48;0,03;0,00;0,60;0,00;0,00;0,00;0,00;0,03;0,01;0,03;0,03;0,01;0,04;0,03;0,03;0,13;0,05;0,04;0,13;0,04;0,01;0,21;0,26;0,72;0,07;0,12;0,09;0,04;0,04;0,11;0,10;0,09;0,08;0,13;0,15;0,00;0,03;0,05;0,01;0,00;0,00;0,01;
1461000;"Powiat m. Ostrołęka";0,95;1,38;1,28;2,34;1,69;1,38;1,17;0,72;1,09;0,82;1,99;1,43;1,03;1,00;0,69;0,96;0,74;1,85;1,25;0,95;0,86;0,04;0,13;0,08;0,14;0,18;0,08;0,15;0,23;0,29;0,46;0,34;0,27;0,35;0,17;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,08;0,12;0,14;0,14;0,10;0,04;0,08;0,06;0,04;0,12;0,06;0,10;0,19;0,04;0,06;0,04;0,04;0,08;0,04;0,10;0,02;0,00;0,06;0,00;0,00;0,00;0,00;0,00;
1462000;"Powiat m. Płock";0,80;0,75;0,75;0,89;0,80;1,10;1,00;0,56;0,67;0,68;0,77;0,71;0,88;0,70;0,47;0,54;0,59;0,67;0,63;0,74;0,62;0,10;0,13;0,10;0,10;0,08;0,14;0,08;0,23;0,08;0,07;0,12;0,10;0,21;0,30;0,00;0,00;0,00;0,00;0,00;0,00;0,01;0,01;0,00;0,01;0,01;0,01;0,01;0,03;0,05;0,03;0,05;0,05;0,04;0,04;0,07;0,05;0,01;0,00;0,01;0,00;0,06;0,03;0,11;0,03;0,01;0,04;0,03;0,09;0,08;0,00;0,01;0,00;0,00;0,02;0,01;0,05;
1463000;"Powiat m. Radom";1,39;1,36;1,55;2,03;1,89;1,72;1,54;1,07;1,04;1,24;1,72;1,43;1,32;1,40;1,02;0,98;1,21;1,64;1,36;1,26;1,35;0,05;0,06;0,03;0,08;0,07;0,06;0,05;0,32;0,32;0,31;0,30;0,45;0,40;0,14;0,01;0,00;0,00;0,00;0,01;0,00;0,00;0,01;0,01;0,01;0,00;0,01;0,02;0,00;0,06;0,07;0,06;0,05;0,08;0,04;0,04;0,11;0,10;0,14;0,17;0,24;0,25;0,06;0,11;0,10;0,08;0,06;0,09;0,08;0,04;0,00;0,02;0,01;0,01;0,02;0,01;0,00;
1464000;"Powiat m. Siedlce";1,05;1,64;1,47;1,97;1,37;1,40;1,05;0,82;1,22;1,30;1,69;1,04;1,13;0,89;0,76;1,03;1,12;1,60;0,86;1,03;0,76;0,06;0,19;0,18;0,09;0,18;0,09;0,13;0,23;0,42;0,17;0,26;0,33;0,26;0,16;0,00;0,01;0,00;0,01;0,00;0,00;0,00;0,00;0,01;0,00;0,03;0,01;0,03;0,00;0,08;0,14;0,04;0,07;0,03;0,07;0,05;0,06;0,12;0,05;0,05;0,18;0,11;0,03;0,03;0,09;0,03;0,07;0,11;0,00;0,08;0,01;0,04;0,01;0,03;0,00;0,05;0,00;
1465000;"Powiat m. st. Warszawa";0,82;0,77;0,77;0,96;0,80;0,76;0,78;0,74;0,69;0,70;0,91;0,74;0,70;0,71;0,51;0,51;0,52;0,77;0,61;0,57;0,59;0,23;0,18;0,18;0,14;0,13;0,13;0,12;0,08;0,08;0,07;0,05;0,06;0,06;0,06;0,01;0,01;0,00;0,00;0,00;0,00;0,00;0,02;0,02;0,02;0,01;0,01;0,01;0,01;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,01;0,01;0,00;0,01;0,01;0,01;0,00;0,01;0,01;0,01;0,00;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;
1600000;"OPOLSKIE";1,92;2,05;2,31;2,60;2,58;2,29;2,24;1,37;1,51;1,77;2,02;2,06;1,82;1,74;1,34;1,48;1,75;1,98;2,02;1,78;1,72;0,04;0,03;0,02;0,05;0,04;0,04;0,03;0,52;0,53;0,50;0,54;0,50;0,44;0,47;0,00;0,01;0,00;0,01;0,01;0,03;0,02;0,02;0,01;0,01;0,01;0,02;0,02;0,02;0,05;0,06;0,07;0,07;0,07;0,05;0,05;0,13;0,09;0,10;0,10;0,11;0,07;0,08;0,12;0,12;0,14;0,16;0,14;0,10;0,11;0,02;0,01;0,02;0,02;0,01;0,01;0,02;
1601000;"Powiat brzeski";1,98;2,20;2,44;3,08;2,47;1,94;1,65;1,48;1,90;2,05;2,58;2,17;1,72;1,36;1,39;1,88;2,01;2,50;2,07;1,63;1,28;0,09;0,02;0,03;0,08;0,10;0,09;0,08;0,45;0,30;0,37;0,41;0,26;0,19;0,26;0,00;0,01;0,00;0,02;0,00;0,03;0,01;0,03;0,02;0,00;0,02;0,00;0,00;0,01;0,06;0,02;0,03;0,08;0,01;0,01;0,00;0,09;0,01;0,17;0,02;0,02;0,00;0,05;0,09;0,14;0,10;0,13;0,13;0,10;0,08;0,01;0,01;0,05;0,05;0,00;0,00;0,01;
1602000;"Powiat głubczycki";1,59;1,38;1,29;1,01;1,25;0,65;0,87;0,96;0,70;0,86;0,82;1,25;0,65;0,87;0,96;0,70;0,86;0,82;1,25;0,63;0,87;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,63;0,68;0,43;0,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,09;0,07;0,02;0,00;0,00;0,00;0,02;0,15;0,00;0,02;0,00;0,00;0,00;0,17;0,28;0,14;0,07;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,00;0,00;0,00;
1603000;"Powiat kędzierzyńsko-kozielski";1,42;1,74;1,56;1,95;1,90;1,89;1,77;0,89;1,21;1,11;1,15;1,35;1,34;1,14;0,89;1,21;1,11;1,14;1,33;1,34;1,14;0,00;0,00;0,00;0,01;0,02;0,00;0,00;0,54;0,52;0,44;0,80;0,55;0,55;0,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,01;0,01;0,01;0,05;0,03;0,01;0,01;0,08;0,07;0,11;0,06;0,07;0,07;0,30;0,14;0,13;0,17;0,05;0,22;0,09;0,14;0,04;0,18;0,28;0,27;0,10;0,21;0,00;0,01;0,00;0,05;0,03;0,01;0,04;
1604000;"Powiat kluczborski";1,67;1,77;1,81;2,22;2,23;2,33;2,15;1,11;1,37;1,39;1,57;1,34;1,61;1,49;1,08;1,34;1,36;1,55;1,34;1,61;1,48;0,03;0,03;0,03;0,02;0,00;0,00;0,02;0,55;0,40;0,30;0,62;0,89;0,67;0,66;0,00;0,00;0,00;0,00;0,00;0,15;0,00;0,00;0,00;0,02;0,00;0,02;0,02;0,03;0,05;0,00;0,03;0,06;0,11;0,08;0,07;0,24;0,15;0,06;0,10;0,44;0,11;0,13;0,12;0,09;0,06;0,19;0,16;0,07;0,15;0,00;0,00;0,00;0,02;0,00;0,05;0,03;
1605000;"Powiat krapkowicki";1,73;1,68;1,83;2,56;2,55;2,54;2,02;1,14;1,41;1,39;1,83;1,86;1,64;1,43;1,14;1,39;1,39;1,77;1,76;1,57;1,43;0,00;0,02;0,00;0,07;0,10;0,07;0,00;0,56;0,27;0,44;0,68;0,67;0,89;0,56;0,00;0,00;0,00;0,00;0,02;0,00;0,00;0,05;0,00;0,02;0,02;0,02;0,03;0,02;0,03;0,02;0,02;0,07;0,17;0,12;0,12;0,25;0,03;0,21;0,21;0,17;0,18;0,07;0,20;0,08;0,08;0,25;0,18;0,32;0,13;0,00;0,00;0,00;0,00;0,02;0,00;0,03;
1606000;"Powiat namysłowski";2,93;3,28;3,74;4,25;2,86;3,18;3,12;2,56;2,60;3,27;3,76;2,51;2,59;2,38;2,46;2,55;3,24;3,71;2,46;2,52;2,31;0,09;0,05;0,02;0,05;0,05;0,07;0,07;0,38;0,68;0,47;0,47;0,36;0,57;0,72;0,00;0,02;0,02;0,00;0,00;0,00;0,00;0,00;0,02;0,02;0,00;0,00;0,00;0,00;0,12;0,09;0,05;0,05;0,05;0,02;0,05;0,12;0,19;0,09;0,12;0,17;0,07;0,12;0,05;0,12;0,16;0,02;0,05;0,14;0,14;0,00;0,05;0,00;0,00;0,00;0,00;0,07;
1607000;"Powiat nyski";1,43;1,47;1,85;2,60;2,84;2,47;2,27;1,16;1,19;1,52;2,19;2,25;2,03;1,86;1,16;1,19;1,51;2,15;2,21;2,00;1,84;0,00;0,00;0,01;0,03;0,04;0,03;0,02;0,27;0,26;0,29;0,37;0,56;0,38;0,38;0,01;0,01;0,00;0,00;0,09;0,09;0,03;0,00;0,01;0,01;0,02;0,01;0,01;0,03;0,05;0,05;0,07;0,04;0,07;0,04;0,02;0,02;0,03;0,05;0,04;0,19;0,02;0,04;0,07;0,08;0,07;0,14;0,13;0,09;0,13;0,03;0,01;0,02;0,02;0,01;0,02;0,02;
1608000;"Powiat oleski";2,75;2,08;3,14;3,86;2,19;2,72;2,16;1,36;1,13;1,21;2,03;1,23;1,97;1,13;1,36;1,12;1,18;2,01;1,17;1,94;1,11;0,00;0,02;0,03;0,02;0,06;0,03;0,02;1,34;0,90;1,85;1,77;0,89;0,72;1,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,00;0,00;0,03;0,02;0,00;0,11;0,08;0,14;0,08;0,13;0,08;0,08;0,29;0,19;0,18;0,35;0,05;0,07;0,23;0,22;0,23;0,70;0,58;0,37;0,10;0,18;0,02;0,00;0,02;0,05;0,00;0,02;0,02;
1609000;"Powiat opolski";3,02;2,58;3,36;3,49;4,48;3,43;4,53;2,22;2,03;2,79;3,04;3,80;2,92;3,96;2,22;2,02;2,79;3,04;3,80;2,92;3,96;0,00;0,01;0,00;0,00;0,00;0,00;0,00;0,71;0,49;0,47;0,36;0,58;0,43;0,47;0,01;0,06;0,02;0,01;0,00;0,01;0,08;0,01;0,00;0,02;0,02;0,03;0,01;0,01;0,06;0,05;0,06;0,05;0,09;0,05;0,07;0,12;0,07;0,07;0,03;0,09;0,07;0,05;0,11;0,06;0,12;0,11;0,10;0,08;0,08;0,02;0,00;0,01;0,01;0,02;0,01;0,04;
1610000;"Powiat prudnicki";0,99;2,55;1,85;1,78;1,74;1,65;1,58;0,58;0,58;1,10;0,96;1,05;1,24;0,96;0,56;0,58;1,08;0,95;1,05;1,20;0,96;0,02;0,00;0,02;0,02;0,00;0,04;0,00;0,41;1,97;0,75;0,81;0,69;0,41;0,63;0,00;0,00;0,00;0,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,00;0,04;0,14;0,09;0,13;0,11;0,04;0,00;0,02;0,11;0,13;0,25;0,21;0,14;0,23;0,14;0,05;0,11;0,08;0,06;0,02;0,04;0,02;0,02;0,06;0,00;0,04;0,00;0,00;
